, ,
子文件夹名称,Subfolder Name,
如何命名子文件夹,How to name the subfolder,
批命名关键字,Batch Naming Keyword,
使用自定义批次名称,Use Custom Batch Name,
批名称,Batch Name,
使用大写字母,Use Caps,
批次名称使用大写字母,Use capital letters for batch name,
输出文件批次名称预览（每张地图可能会更改）,Output file batch name preview (might change for each map),
创建材质,Create Material,
在包含所有烘焙贴图的烘焙后为对象指定新材质,Assign a new material to the object after bake with all baked maps included,
指定修改器,Assign Modifiers,
"如果 ""位移 ""或 ""矢量位移 ""等对象贴图有 ""结果到修改器""，选中此选项后将分配修改器。如果未选中，烘焙贴图将只保存为图像纹理","If Object maps like Displacement or Vector Displacement have Result to Modifiers, modifiers will be assigned if this is checked. If unchecked, baked maps will be just saved to image textures",
烘焙设备,Bake Device,
用于烘焙的设备,Device to use for baking,
烘焙视图来源,Bake View From,
反射光线方向的来源,Source of reflection ray directions,
不活动时隐藏,Hide when Inactive,
如果选中，则对象,"If checked, Object",
VG 索引,VG Index,
错误。未找到对象,ERROR. Object not found,
%s ,%s ,
%s,%s,
烘焙大师,BakeMaster,
添加,Add,
删除,Remove,
无可用设置,No settings available,
高至低聚,High to Lowpoly,
使用笼状物体（自动）,Use Cage Object (automatic),
挤出,Extrusion,
UV 和图层,UVs and Layers,
着色,Shading,
重新计算 %s 外部法线,Recalculate %s Normals Outside,
平滑 %s,Smooth %s,
格式,Format,
地图格式,Map Format,
起始平铺,Start Tile,
结束瓦片,End Tile,
最大烘烤样本,Bake Max Samples,
高保利效果,Affect by Highpoly,
旋转 R,Swizzle R,
G,G,
B,B,
空间,Space,
低保真面数：  ,Lowpoly face count:  ,
高保真面数  ,Highpoly face count:  ,
将高分辨率映射到低分辨率,Map High to Lowpoly,
使用笼状物体（自动）,Use Cage Object (auto),
映射 UV 和图层,Map UVs and Layers,
色彩管理,Color Management,
不支持场景色彩空间。,Unsupported scene color space.,
将使用默认值。,Default will be used.,
默认规则：,Default Rules:,
颜色纹理,Color Texture,
数据纹理,Data Texture,
线性纹理,Linear Texture,
通道打包,Channel Packing,
烘焙输出,Bake Output,
纹理设置对象/容器,Texture Set Objects/Containers,
烘焙此对象,Bake This,
全部烘焙,Bake All,
应用最后编辑的设置,Apply Lastly Edited Setting,
创建烘焙任务组,Create Bake Job Group,
文档：,Documentaion:,
BM_%s,BM_%s,
地图： 在烘焙中使用,Map: Use in bake,
地图： 地图类型,Map: Map type,
地图 高保真影响,Map: Affect by Highpoly,
将高保真贴图转换为低保真贴图：保持架类型,Map High to Lowpoly: Cage type,
地图高位至低位：笼状挤出,Map High to Lowpoly: Cage extrusion,
贴图高分辨率到低分辨率：最大光线距离,Map High to Lowpoly: Max ray distance,
贴图 UV 和图层： 烘焙数据,Map UVs & Layers: Bake Data,
贴图 UV 和图层 烘焙目标,Map UVs & Layers: Bake Target,
贴图 UV 与图层 UV 类型,Map UVs & Layers: UV type,
贴图 UV 和图层 将 UV 岛对齐到像素,Map UVs & Layers: Snap UV islands to pixels,
地图格式： 去噪,Map Format: Denoise,
地图格式：文件格式 文件格式,Map Format: File Format,
地图格式 塔加原始格式,Map Format: Targa Raw,
地图格式 DPX 日志,Map Format: DPX Log,
地图格式： TIFF 压缩 TIFF 压缩,Map Format: TIFF Compression,
映射表格式 Exr 编解码器,Map Format: Exr codec,
地图格式：压缩 压缩,Map Format: Compression,
地图格式： 压缩 质量,Map Format: Quality,
地图格式：分辨率 分辨率,Map Format: Resolution,
地图格式：分辨率 自定义高度,Map Format: Custom Height,
地图格式：自定义宽度 自定义宽度,Map Format: Custom Width,
地图格式： 边距,Map Format: Margin,
地图格式： 边距类型,Map Format: Margin type,
地图格式： 位深度,Map Format: Bit Depth,
贴图格式： 阿尔法,Map Format: Alpha,
贴图格式：透明 透明背景色,Map Format: Transparent bg,
贴图格式： UDIM 起始平铺,Map Format: UDIM start tile,
地图格式： UDIM 结束磁贴,Map Format: UDIM end tile,
贴图格式： 超级采样 AA,Map Format: SuperSampling AA,
地图格式： 放大,Map Format: Upscaling,
地图格式： 烘烤采样,Map Format: Bake Samples,
地图格式：自适应采样 自适应采样,Map Format: Adaptive Sampling,
地图格式：自适应阈值 自适应阈值,Map Format: Adaptive Threshold,
地图格式： 最小烘烤采样,Map Format: Min Bake Samples,
地图 反照率前缀,Map: AlbedoM prefix,
地图 金属度前缀,Map: Metalness prefix,
地图：金属度前缀 粗糙度前缀,Map: Roughness prefix,
地图 反照率前缀,Map: AlbedoS prefix,
地图 镜面前缀,Map: Specular prefix,
地图 光泽度前缀,Map: Glossiness prefix,
地图 不透明度前缀,Map: Opacity prefix,
地图 发射前缀,Map: Emission prefix,
地图 BSDF 通过前缀,Map: BSDF Pass prefix,
地图 BSDF 通过类型,Map: BSDF Pass type,
地图 贴花通行证前缀,Map: Decal Pass prefix,
地图 贴花通行证类型,Map: Decal Pass type,
地图 标记传递反转,Map: Decal Pass invert,
地图 贴花通过预设,Map: Decal Pass preset,
地图 自定义预置,Map: Decal Pass custom preset,
地图 装饰通行证旋转 R,Map: Decal Pass Swizzle R,
地图 装饰通行证 G,Map: Decal Pass G,
地图 装饰通行证 B,Map: Decal Pass B,
地图：顶点颜色 顶点颜色层前缀,Map: VertexColor Layer prefix,
地图：顶点颜色层前缀 循环组合前缀,Map: Cycles Combined prefix,
地图 循环 AO 前缀,Map: Cycles AO prefix,
地图 循环阴影前缀 ,Map: Cycles Shadown prefix ,
地图 循环位置前缀 ,Map: Cycles Position prefix ,
地图 循环 法线前缀,Map: Cycles Normal prefix,
地图 循环 UV 前缀,Map: Cycles UV prefix,
地图 循环粗糙度前缀,Map: Cycles Roughness prefix,
地图 循环发射前缀,Map: Cycles Emit prefix,
地图 循环 环境前缀,Map: Cycles Environment prefix,
地图 循环 漫射前缀,Map: Cycles Diffuse prefix,
地图 循环光泽前缀,Map: Cycles Glossy prefix,
地图 循环传输前缀,Map: Cycles Transmission prefix,
地图 循环直接使用,Map: Cycles use direct,
地图 循环使用间接,Map: Cycles use indirect,
地图 循环使用颜色传递,Map: Cycles use color pass,
地图 循环使用漫反射,Map: Cycles use diffuse pass,
地图 循环使用光泽传递,Map: Cycles use glossy pass,
地图 循环使用透射效果,Map: Cycles use transmission pass,
地图 循环使用鳌纹通行证,Map: Cycles use ao pass,
地图 循环使用发射通行证,Map: Cycles use emit pass,
地图 法线前缀,Map: Normal prefix,
地图：法线前缀 法线数据,Map: Normal data,
地图：法线数据 地图： 正常多线细分级别,Map: Normal Multires Subdivision Level,
地图 法线空间,Map: Normal space,
地图：法线空间 法线预置,Map: Normal preset,
地图：正常预置 法线自定义预置,Map: Normal custom preset,
地图：正常 正常旋转 R,Map: Normal Swizzle R,
地图：正常 正常 G,Map: Normal G,
地图：正常 地图：正常 B,Map: Normal B,
地图 位移前缀,Map: Displacement prefix,
地图：位移前缀 位移数据,Map: Displacement data,
地图 位移结果,Map: Displacement result,
地图 位移细分等级,Map: Displacement subdiv levels,
地图 位移多重细分等级,Map: Displacement Multires Subdivision Level,
地图 位移低分辨率网格,Map: Displacement Low Resolution Mesh,
地图 矢量位移前缀,Map: Vector Displacement prefix,
地图：矢量位移 矢量位移包括负数,Map: Vector Displacement include negative,
地图： 矢量位移结果 矢量位移结果,Map: Vector Displacement result,
地图 地图： 矢量位移细分级别,Map: Vector Displacement subdiv levels,
地图 位置前缀,Map: Position prefix,
地图 AO 前缀,Map: AO prefix,
地图：AO 前缀 AO 默认值,Map: AO default,
地图 AO 样本,Map: AO samples,
地图 AO 距离,Map: AO distance,
地图 AO 黑点,Map: AO black point,
地图 AO 白点,Map: AO white point,
地图 AO 亮度,Map: AO brightness,
地图 AO 对比度,Map: AO contrast,
地图 AO 不透明度,Map: AO opacity,
地图 仅局部 AO,Map: AO only local,
地图 AO 反相,Map: AO invert,
地图 空腔前缀,Map: Cavity prefix,
地图 空腔默认值,Map: Cavity default,
地图 空腔黑点,Map: Cavity black point,
地图 空腔白点,Map: Cavity white point,
地图 空腔功率,Map: Cavity power,
地图 空腔反转,Map: Cavity invert,
地图 曲率前缀,Map: Curvature prefix,
地图：曲率前缀 曲率默认值,Map: Curvature default,
地图 曲率样本,Map: Curvature samples,
地图：曲率半径 曲率半径,Map: Curvature radius,
地图：曲率半径 曲率黑点,Map: Curvature black point,
地图：曲率半径 曲率中点,Map: Curvature mid point,
地图：曲率中点 曲率白点,Map: Curvature white point,
地图：曲率中点 曲率体伽玛,Map: Curvature body gamma,
地图： 厚度前缀 厚度前缀,Map: Thickness prefix,
地图：厚度默认值 默认厚度,Map: Thickness default,
地图 厚度样本,Map: Thickness samples,
地图： 厚度 厚度距离,Map: Thickness distance,
地图 厚度黑点,Map: Thickness black point,
地图： 厚度 厚度白点,Map: Thickness white point,
地图： 厚度 亮度,Map: Thickness brightness,
地图： 厚度 厚度对比度,Map: Thickness contrast,
地图： 厚度反转 厚度反转,Map: Thickness invert,
地图：厚度反转 ID 前缀,Map: ID prefix,
地图： ID 前缀 ID 数据,Map: ID data,
地图：ID 数据 包含 ID 顶点组名称,Map: ID vertex groups name contains,
地图 ID 算法,Map: ID algorithm,
映射 掩码前缀,Map: Mask prefix,
映射 屏蔽数据,Map: Mask data,
映射： 屏蔽顶点组名称包含,Map: Mask vertex groups name contains,
蒙板 蒙版材质名称包含,Map: Mask materials name contains,
贴图 蒙版 color1,Map: Mask color1,
地图：蒙版 蒙版颜色 2,Map: Mask color2,
地图 屏蔽反转,Map: Mask invert,
映射 XYZ 蒙版前缀,Map: XYZ Mask prefix,
地图 XYZ 蒙版默认值,Map: XYZ Mask default,
地图 XYZ 屏蔽 X,Map: XYZ Mask X,
地图：XYZ 掩码 XYZ 掩码 Y,Map: XYZ Mask Y,
地图 XYZ 掩码 Z,Map: XYZ Mask Z,
地图 XYZ 掩码覆盖范围,Map: XYZ Mask coverage,
地图： XYZ 掩膜饱和度 XYZ 遮罩饱和度,Map: XYZ Mask saturation,
地图 XYZ 遮罩不透明度,Map: XYZ Mask opacity,
地图 XYZ 蒙版反相,Map: XYZ Mask invert,
地图： XYZ 蒙版 渐变屏蔽前缀,Map: Gradient Mask prefix,
地图：渐变屏蔽 渐变屏蔽默认值,Map: Gradient Mask default,
地图：渐变屏蔽 渐变屏蔽类型,Map: Gradient Mask type,
地图：渐变屏蔽 渐变屏蔽位置 x,Map: Gradient Mask location x,
地图 渐变屏蔽位置 y,Map: Gradient Mask location y,
地图 梯度蒙板位置 z,Map: Gradient Mask location z,
地图 渐变屏蔽旋转 x,Map: Gradient Mask rotation x,
地图 渐变屏蔽旋转 y,Map: Gradient Mask rotation y,
地图 渐变屏蔽旋转 z,Map: Gradient Mask rotation z,
地图： 渐变屏蔽缩放 x,Map: Gradient Mask scale x,
地图 渐变屏蔽比例 y,Map: Gradient Mask scale y,
地图： 渐变屏蔽比例 z,Map: Gradient Mask scale z,
地图 梯度蒙板覆盖范围,Map: Gradient Mask coverage,
地图：渐变屏蔽 梯度蒙板对比度,Map: Gradient Mask contrast,
地图：渐变屏蔽饱和度 渐变屏蔽饱和度,Map: Gradient Mask saturation,
地图 渐变屏蔽不透明度,Map: Gradient Mask opacity,
地图 渐变屏蔽反相,Map: Gradient Mask invert,
贴图： 边缘屏蔽前缀,Map: Edge Mask prefix,
地图：边缘屏蔽默认值 边缘屏蔽默认值,Map: Edge Mask default,
贴图： 边缘屏蔽样本,Map: Edge Mask samples,
地图 边缘屏蔽半径,Map: Edge Mask radius,
地图：边缘屏蔽 边缘屏蔽边缘对比度,Map: Edge Mask edge contrast,
地图 边缘屏蔽主体对比度,Map: Edge Mask body contrast,
地图：边缘屏蔽 边缘屏蔽反相,Map: Edge Mask invert,
地图：边缘屏蔽 线框前缀,Map: Wireframe prefix,
地图 线框蒙版线条粗细,Map: Wireframe Mask line thickness,
地图 线框屏蔽反转,Map: Wireframe Mask invert,
对象： 在烘焙中使用,Object: Use in bake,
对象贴花 使用自定义摄像机,Object Decal: Use custom camera,
对象贴花 自定义摄像机,Object Decal: Custom camera,
对象贴花： 上坐标,Object Decal: Upper coordinate,
对象贴花：边界偏移,Object Decal: Boundary offset,
高到低多边形对象：为贴花使用单独的纹理集,Object High to Lowpoly: Use separate texset for decals,
"对象 ""高 ""到 ""低""： 贴花 TexSet 前缀",Object High to Lowpoly: Decals TexSet prefix,
对象高分辨率到低分辨率：保持架类型,Object High to Lowpoly: Cage type,
"物体 ""高 ""到 ""低""：笼状挤压",Object High to Lowpoly: Cage extrusion,
物体高至低多边形：最大光线距离,Object High to Lowpoly: Max ray distance,
物体 UV 和图层 烘焙数据,Object UVs & Layers: Bake data,
物体 UV 与图层 烘焙目标,Object UVs & Layers: Bake target,
对象 UV 与图层 UV 类型,Object UVs & Layers: UV type,
对象 UV 与图层 将 UV 岛捕捉到像素,Object UVs & Layers: Snap UV islands to pixels,
对象 UV 与图层 自动展开,Object UVs & Layers: Auto unwrap,
对象 UV 与图层 自动展开角度限制,Object UVs & Layers: Auto unwrap angle limit,
对象 UV 与图层 自动展开包边,Object UVs & Layers: Auto unwrap islands margin,
对象 UV 与图层 自动展开缩放至边界,Object UVs & Layers: Auto unwrap scale to bounds,
对象格式： 去噪,Object Format: Denoise,
对象格式：文件格式 文件格式,Object Format: File Format,
对象格式 塔加原始格式,Object Format: Targa Raw,
对象格式 DPX 日志,Object Format: DPX Log,
对象格式 Exr 编解码器,Object Format: Exr codec,
对象格式： 压缩 对象格式： 压缩,Object Format: Compression,
对象格式 质量,Object Format: Quality,
对象格式 分辨率,Object Format: Resolution,
对象格式： 自定义高度,Object Format: Custom height,
对象格式： 自定义宽度 自定义宽度,Object Format: Custom width,
对象格式： 边距,Object Format: Margin,
对象格式： 边距 边距类型,Object Format: Margin type,
对象格式： 位深度,Object Format: Bit Depth,
对象格式： 阿尔法,Object Format: Alpha,
对象格式： 透明背景色,Object Format: Transparent bg,
对象格式： UDIM 起始磁贴,Object Format: UDIM start tile,
对象格式： UDIM 结束磁贴,Object Format: UDIM end tile,
对象格式： 超级采样 AA,Object Format: SuperSampling AA,
对象格式： 放大,Object Format: Upscaling,
对象格式： 烘焙采样,Object Format: Bake samples,
对象格式： 自适应采样 自适应采样,Object Format: Adaptive sampling,
对象格式： 自适应阈值 自适应阈值,Object Format: Adaptive threshold,
对象格式： 烘焙最小采样,Object Format: Bake min samples,
对象阴影 三角剖分低聚,Object Shading: Triangulate lowpoly,
物体着色 重新计算低聚外部法线,Object Shading: Recalculate Lowpoly Normals Outside,
物体着色 平滑低聚物,Object Shading: Smooth lowpoly,
物体着色 低聚平滑类型,Object Shading: Lowpoly smoothing type,
物体着色 低聚自动平滑角度,Object Shading: Lowpoly auto smooth angle,
对象着色 低聚顶点群名称包含,Object Shading: Lowpoly vertex groups name contains,
物体着色 重新计算高聚外部法线,Object Shading: Recalculate Highpoly Normals Outside,
对象着色 平滑高聚,Object Shading: Smooth highpoly,
对象着色： 高聚平滑类型,Object Shading: Highpoly smoothing type,
物体着色 高聚自动平滑角度,Object Shading: Highpoly auto smooth angle,
对象着色 高聚顶点群名称包含,Object Shading: Highpoly vertex groups name contains,
对象烘焙输出： 内部保存,Object Bake Output: Save internally,
对象烘焙输出： 文件路径 文件路径,Object Bake Output: Filepath,
对象烘焙输出： 创建子文件夹,Object Bake Output: Create subfolder,
对象烘焙输出： 子文件夹名称,Object Bake Output: Subfolder name,
对象烘焙输出： 批次名称,Object Bake Output: Batch name,
对象烘焙输出： 创建材质,Object Bake Output: Create material,
对象烘焙输出 指定修改器,Object Bake Output: Assign Modifiers,
对象烘焙输出 设备,Object Bake Output: Device,
对象烘焙输出： 从查看,Object Bake Output: View From,
对象烘焙输出： 不活动时隐藏,Object Bake Output: Hide when Inactive,
对象烘焙输出： VG 索引,Object Bake Output: VG Index,
,,
,,
